wormbase_id	avg_sample_exp_ile	var_sample_exp_ile	var_ile	gene_symbol	orf_id
WBGene00010308	85.21770381953033	12.484293310811005	3.269069572506287		F59B2.3
WBGene00007710	93.09522394421681	12.534559891751652	3.279547359597653	rsa-1	C25A1.9
WBGene00013150	84.84693301860395	12.714662930089611	3.290025146689019		Y53F4B.3
WBGene00021048	96.66210209508681	12.76565625005171	3.3005029337803853		W05H9.1
WBGene00008546	93.56371412847534	12.857956907920466	3.310980720871752	gfat-1	F07A11.2
WBGene00003184	94.82000033856437	12.935887742685328	3.321458507963118	mei-2	F57B10.12
WBGene00001337	87.66596681020101	12.951702710752924	3.331936295054484	ears-1	ZC434.5
WBGene00000779	95.27723881159181	13.020923084380895	3.3424140821458512	cpn-3	F28H1.2
WBGene00003085	92.8450346749114	13.024382719187486	3.352891869237217	ccar-1	Y37A1B.1
WBGene00015102	97.97833007211254	13.119700772574424	3.363369656328583	cpg-2	B0280.5
WBGene00015146	93.05837280908676	13.123825480336805	3.37384744341995	abi-1	B0336.6
WBGene00000887	81.45344659325575	13.22245320829568	3.3843252305113163	cyn-11	T01B7.4
WBGene00001856	93.84981509478867	13.285641681464739	3.3948030176026824	hil-5	B0414.3
WBGene00013297	95.04468423375361	13.356525562012697	3.405280804694048		Y57G11B.5
WBGene00007952	91.45018254203234	13.361012131648563	3.415758591785415		C35A5.8
WBGene00006730	87.80879719777083	13.382348788827478	3.4262363788767813	uev-1	F39B2.2
WBGene00004273	95.29954548078419	13.44818300085022	3.4367141659681475	rab-10	T23H2.5
WBGene00019607	92.7020156426874	13.462597765949797	3.447191953059514		K10B2.4
WBGene00004955	92.9510890141464	13.485615851572405	3.4576697401508802	spd-5	F56A3.4
WBGene00044631	6.844271919966102	13.517852480040348	3.4681475272422464	bus-18	F55A11.5
WBGene00022348	88.95130472363249	13.66838627372092	3.478625314333613		Y82E9BR.16
WBGene00021647	85.22103004132009	13.908553558544003	3.489103101424979		Y47G6A.22
WBGene00020839	84.78121035390639	13.914460111031241	3.4995808885163453	usp-5	T27A3.2
WBGene00020112	93.88317674902751	13.977889792827487	3.5100586756077115	pfd-5	R151.9
WBGene00016194	92.57529802547597	14.051203085516637	3.520536462699078		C28H8.3
WBGene00016564	91.04659182025215	14.063392124411827	3.531014249790444	cmt-1	C41D11.5
WBGene00003815	91.90270624860838	14.141107843504077	3.5414920368818104	nars-1	F22D6.3
WBGene00015308	89.01810873568739	14.186946042246595	3.551969823973177		C01G5.6
WBGene00012375	88.41020698637632	14.227234276546666	3.562447611064543	mecr-1	W09H1.5
WBGene00000473	95.26707288968204	14.266011043390442	3.5729253981559093	cey-2	F46F11.2
WBGene00012203	90.07441219224292	14.342182908887013	3.5834031852472754	rga-1	W02B12.8
WBGene00020158	94.53372863764936	14.418419226552366	3.593880972338642		T02C5.1
WBGene00009973	89.47478543570772	14.489464559313134	3.604358759430008		F53C11.3
WBGene00003065	90.33413709518923	14.543155832660858	3.6148365465213743	lpd-9	T21C9.5
WBGene00006735	85.04014442815388	14.556733692635792	3.6253143336127414	ula-1	C26E6.8
WBGene00012550	92.28090088918843	14.565649982831106	3.6357921207041075	hpo-21	Y37D8A.10
WBGene00008149	92.89339522514837	14.606264601764734	3.646269907795473	pyp-1	C47E12.4
WBGene00001035	82.00849048896643	14.617503611373477	3.6567476948868403	dnj-17	T03F6.2
WBGene00007187	88.95207235728962	14.700977140298326	3.6672254819782064	tag-342	B0464.8
WBGene00008052	88.9592008358476	14.759556907281118	3.6777032690695726	ctns-1	C41C4.7
WBGene00017374	96.02440476244887	14.77080901887904	3.6881810561609383	ttr-41	F10G7.11
WBGene00008338	89.37205603848933	14.777171626463534	3.6986588432523053	pafo-1	C55A6.9
WBGene00045394	95.3176257364409	14.804015048040348	3.7091366303436715		ZK813.7
WBGene00007101	89.2437425577214	14.813110563318155	3.7196144174350376		B0024.11
WBGene00002238	93.51673919560837	14.846377539744687	3.730092204526404	kars-1	T02G5.9
WBGene00020696	95.66630143024804	14.93766672434887	3.7405699916177704		T22F3.3
WBGene00010639	93.47166118446388	14.94823439225962	3.7510477787091365		K07F5.15
WBGene00012879	91.57649716274634	14.995036415694962	3.761525565800503	fbxa-215	Y45F10C.3
WBGene00010054	88.09227644724821	15.061771167944576	3.7720033528918693		F54D5.11
WBGene00015025	86.40670560494927	15.16836342849221	3.7824811399832354	mrpl-9	B0205.11
WBGene00018154	85.75989291210519	15.22197857996659	3.7929589270746016	exos-9	F37C12.13
WBGene00011271	88.40373865068916	15.2597398397636	3.803436714165968	flad-1	R53.1
WBGene00010582	84.58021045158219	15.312282592692517	3.8139145012573343		K05C4.5
WBGene00020936	79.52772499165016	15.363165863335846	3.8243922883487005	hrpf-1	W02D3.11
WBGene00007042	90.43390596409833	15.37120102661204	3.8348700754400675	pbrm-1	C26C6.1
WBGene00002162	95.55757840079578	15.398605710777645	3.8453478625314332	isp-1	F42G8.12
WBGene00015346	91.41841309146977	15.415198005536036	3.8558256496227994		C02F5.3
WBGene00017163	91.86776663506171	15.46463599609776	3.8663034367141655	dnpp-1	F01F1.9
WBGene00020951	91.99732807407513	15.53562846856466	3.8767812238055326	sna-1	W02F12.6
WBGene00022738	89.15192663582008	15.549061625082139	3.8872590108968987		ZK418.9
WBGene00004152	93.58605171342688	15.628023461784679	3.8977367979882644	pqn-70	T19B10.4
WBGene00011722	89.23686817845793	15.685053734697293	3.9082145850796315		T11G6.8
WBGene00018519	94.57315626757891	15.845963543975788	3.9186923721709976		F46H5.3
WBGene00006817	87.26722997675589	15.87836946886573	3.929170159262364	unc-85	F10G7.3
WBGene00012353	83.3393238106314	15.931919620863066	3.9396479463537304		W09C5.7
WBGene00017280	83.9302000119513	15.987863076469825	3.9501257334450965	usp-39	F09D1.1
WBGene00000830	90.67067408664232	16.181048672782673	3.9606035205364627	ctl-1	Y54G11A.6
WBGene00001607	97.36846689780452	16.183683668909342	3.971081307627829	gln-6	C28D4.3
WBGene00010965	89.5114867493542	16.206757017015814	3.9815590947191954	ctc-2	MTCE.31
WBGene00022599	94.6664261505727	16.216427633643764	3.9920368818105616		ZC395.10
WBGene00001502	94.65647762419938	16.309395433942726	4.002514668901927	ftt-2	F52D10.3
WBGene00010732	79.15350928859678	16.321570556201326	4.012992455993294		K10C3.5
WBGene00021347	91.22566029776398	16.425062064813268	4.0234702430846605	rpb-10	Y37E3.3
WBGene00020166	91.11625483871896	16.473444915789443	4.033948030176027		T02G5.7
WBGene00002045	95.98940904782678	16.47960861624927	4.044425817267394	icd-1	C56C10.8
WBGene00001831	87.43853461236162	16.5003190758076	4.05490360435876	hcp-3	F58A4.3
WBGene00013394	96.98447680409986	16.528773027548315	4.065381391450126		Y62H9A.6
WBGene00000693	97.98652135534357	16.534228672143765	4.075859178541492	col-119	C53B4.5
WBGene00012188	81.47513053093488	16.570231301788727	4.086336965632858		W01G7.4
WBGene00004138	92.84861894897593	16.58259221737368	4.0968147527242245	pqn-53	R07B7.3
WBGene00004423	97.50504543303452	16.660702523867354	4.107292539815591	rpl-11.2	F07D10.1
WBGene00007500	89.52348368805563	16.771846120674006	4.117770326906958	nasp-1	C09H10.6
WBGene00008918	91.04484412075436	16.883075018261373	4.128248113998324		F17C11.7
WBGene00001584	86.89618879159114	16.914300926941504	4.13872590108969	nrde-4	F45E4.10
WBGene00021170	90.6305772470895	16.91891431312413	4.149203688181056	arx-4	Y6D11A.2
WBGene00006810	86.42643555588961	16.938105884642734	4.159681475272422	unc-78	C04F6.4
WBGene00011976	86.47579529182299	16.956461661801846	4.170159262363788		T24B8.2
WBGene00004391	93.50029088092235	16.97143175016196	4.180637049455155	rnr-1	T23G5.1
WBGene00003773	91.3491044990628	16.981870072204394	4.191114836546522	nlt-1	ZK892.2
WBGene00019941	93.07770090449152	16.993726426990182	4.201592623637888	pgam-5	R07G3.5
WBGene00008921	87.24999138523084	17.01051132242227	4.212070410729254		F17C11.10
WBGene00007024	89.99121201193111	17.152102373136774	4.222548197820621	plin-1	W01A8.1
WBGene00020425	84.9025102716183	17.173414409738673	4.233025984911986	syx-18	T10H9.3
WBGene00009740	93.57750031383705	17.186445049043336	4.243503772003352		F45H10.3
WBGene00003777	94.13779009732733	17.24488976578697	4.2539815590947185	nmy-2	F20G4.3
WBGene00014117	95.26908599313695	17.28525514435785	4.264459346186086	clec-91	ZK858.3
WBGene00000962	94.69425860253851	17.31347095703799	4.274937133277452	dhc-1	T21E12.4
WBGene00011110	94.57395372536713	17.38852097867269	4.285414920368818	prdx-3	R07E5.2
WBGene00015176	83.71811402744778	17.413250429677028	4.295892707460185	vps-51	B0414.8
WBGene00001685	96.2052170121123	17.465445162622775	4.306370494551551	gpd-3	K10B3.7
WBGene00003831	91.65409241485577	17.475966316972105	4.316848281642917	nuo-1	C09H10.3
WBGene00021097	85.5701517022083	17.507713626798935	4.327326068734283	cdc-37	W08F4.8
WBGene00001281	86.56495944591919	17.604668649889952	4.3378038558256495	emb-27	F10B5.6
WBGene00009895	94.34143389777083	17.641622029114327	4.348281642917016	scl-2	F49E11.10
WBGene00012144	94.20607950133537	17.656230577145905	4.358759430008382		T28H10.3
WBGene00010041	95.99514865089738	17.663074558032676	4.369237217099749		F54C9.3
WBGene00010685	93.23062568451961	17.77206294359303	4.379715004191115	aipl-1	K08F9.2
WBGene00015095	91.44721549103954	17.85727395423221	4.390192791282481		B0261.7
WBGene00010260	95.72535093461526	17.974929578268267	4.400670578373847	ddx-17	F58E10.3
WBGene00013728	92.25419539596535	17.976321818720812	4.4111483654652135		Y111B2A.2
WBGene00001153	89.6689827377902	18.02636070015346	4.42162615255658	ech-4	R06F6.9
WBGene00000465	97.63559281004497	18.044816401337833	4.432103939647947	cpg-1	C07G2.1
WBGene00015463	86.73724800699883	18.128863680598922	4.442581726739313	hpo-9	C05C8.6
WBGene00021441	91.85840097425272	18.154099037709205	4.453059513830679		Y39A3CL.3
WBGene00004386	89.49668957223585	18.199488146559286	4.463537300922045	rnp-3	K08D10.3
WBGene00008331	86.94468720296271	18.22333392275137	4.474015088013412	ttll-5	C55A6.2
WBGene00011128	93.41705379296148	18.236863325264128	4.4844928751047775		R07H5.8
WBGene00007625	93.98357905146801	18.238451924510567	4.494970662196144		C16C10.4
WBGene00007201	87.6881053870982	18.363322480464284	4.505448449287511	exos-4.1	B0564.1
WBGene00015205	89.64938801282548	18.426050383162426	4.515926236378877	moa-2	B0495.6
WBGene00020942	82.64656333345016	18.44380284029442	4.526404023470243		W02D7.6
WBGene00003391	78.37942340126122	18.452014626346873	4.536881810561609	mog-3	F52C9.7
WBGene00004339	92.96265522454684	18.72639225504912	4.547359597652976	rfc-3	C39E9.13
WBGene00020823	85.44405853303127	18.740371083593526	4.557837384744342		T26A5.8
WBGene00009177	86.48930693005615	18.857489882712336	4.5683151718357085		F26H9.5
WBGene00001513	83.50670842519006	18.895143923764596	4.578792958927075	gad-1	T05H4.14
WBGene00002223	83.3058866686405	18.942562624350458	4.589270746018441	klp-12	T01G1.1
WBGene00004953	89.22404408310604	18.94703251574097	4.599748533109807	spd-2	F32H2.3
WBGene00011319	92.04237555010356	18.99960840121735	4.610226320201174		T01C3.2
WBGene00017735	90.25392810620491	19.16232141777495	4.62070410729254	did-2	F23C8.6
WBGene00018925	86.62930405225944	19.22120227067539	4.631181894383906		F56A11.5
WBGene00010096	78.03204975812119	19.256559977038478	4.641659681475272	rskd-1	F55C5.7
WBGene00009118	92.34229944084407	19.29546813012938	4.652137468566639		F25H2.4
WBGene00006359	71.18981505899762	19.31107434827737	4.662615255658005	swp-1	B0336.9
WBGene00000496	89.19131501260222	19.325235929265062	4.673093042749371	chs-1	T25G3.2
WBGene00010960	93.88014830132971	19.433157753668688	4.683570829840738	atp-6	MTCE.12
WBGene00001396	92.51800282261075	19.43553284133207	4.694048616932104	fat-4	T13F2.1
WBGene00012383	94.12108563696732	19.55953377767301	4.70452640402347	ttr-17	Y5F2A.2
WBGene00015282	81.10161609954606	19.63408396093496	4.715004191114837		C01B10.8
WBGene00019606	94.76344326831226	19.70250700325917	4.7254819782062025	clec-88	K10B2.3
WBGene00022176	88.71919591312236	19.795069972209543	4.735959765297569		Y71H2AM.11
WBGene00003920	96.77526633021272	19.827920241388664	4.746437552388935	par-5	M117.2
WBGene00016015	87.66603882283215	19.8970386460665	4.756915339480302		C23G10.8
WBGene00003062	80.21699462207502	20.03186214881936	4.767393126571668	lpd-6	K09H9.6
WBGene00020683	93.67406518074172	20.037946285544468	4.777870913663034	ribo-1	T22D1.4
WBGene00006452	96.16015832960488	20.0910519718444	4.788348700754401	heh-1	R148.6
WBGene00007000	85.92360171544738	20.108067402877598	4.798826487845767	tufm-1	Y71H2AM.23
WBGene00017549	82.50204899465864	20.11754284420113	4.8093042749371335	pid-1	F18A1.8
WBGene00017925	92.0964584885439	20.126230419632677	4.8197820620285		F29B9.11
WBGene00021977	95.12641870892894	20.177751888227938	4.830259849119866		Y58A7A.3
WBGene00013128	82.8994868143586	20.35991791078012	4.840737636211232	dxbp-1	Y52B11A.9
WBGene00015581	88.40836156028722	20.439188479607836	4.851215423302598		C07H6.4
WBGene00017733	86.95972266842179	20.471520468344394	4.861693210393965	ubxn-1	F23C8.4
WBGene00000757	97.42832232745367	20.485005751054775	4.872170997485331	col-184	F15A2.1
WBGene00001398	92.69077032355065	20.55614906630905	4.8826487845766975	fat-6	VZK822L.1
WBGene00022836	78.43715557216777	20.577998494278926	4.893126571668064		ZK973.11
WBGene00008975	93.62904806716169	20.5888782586697	4.90360435875943		F20D1.3
WBGene00010605	97.398763177135	20.62536444921299	4.914082145850796		K06G5.1
WBGene00000107	92.16632049819061	20.650958582802257	4.924559932942162	alh-1	F54D8.3
WBGene00001498	88.05352134342131	20.66124311987015	4.935037720033529	fars-3	F22B5.9
WBGene00019121	89.22003901760338	20.693267385373737	4.945515507124895	npl-4.2	F59E12.5
WBGene00001971	95.30250922620692	20.69477487108517	4.9559932942162614	hmg-1.1	Y48B6A.14
WBGene00011867	88.87343815623285	20.723689992139647	4.9664710813076285	chc-1	T20G5.1
WBGene00004392	95.35037319437302	20.724816318480553	4.976948868398994	rnr-2	C03C10.3
WBGene00005015	90.02350693726758	20.753307184601137	4.98742665549036	spt-5	K08E4.1
WBGene00000818	85.42265049141766	20.7869620279281	4.997904442581727	csn-6	Y67H2A.6
WBGene00004806	90.67724131938618	20.789523361626912	5.008382229673093	skp-1	T27F2.1
WBGene00006307	85.13632376364349	20.81949608581026	5.018860016764459	suf-1	F28C6.6
WBGene00008506	94.3915135950866	20.975130652181026	5.029337803855825	tkt-1	F01G10.1
WBGene00003073	90.77831458279483	21.07188863945797	5.0398155909471924	lars-1	R74.1
WBGene00022703	90.91153543490364	21.125216693906836	5.050293378038559	ubxn-4	ZK353.8
WBGene00014111	78.37398623092763	21.178988052055765	5.060771165129925	rpc-25	ZK856.10
WBGene00017164	76.89210605459652	21.199323976609136	5.071248952221291	eng-1	F01F1.10
WBGene00003035	85.62874074700687	21.21505186360164	5.081726739312657	lin-52	ZK632.13
WBGene00004337	93.73825523585492	21.21757781561542	5.092204526404023	rfc-1	C54G10.2
WBGene00006375	92.14574973291506	21.274723587075634	5.10268231349539	syp-1	F26D2.2
WBGene00017529	10.22443449516759	21.35596186579137	5.113160100586756		F16G10.15
WBGene00008386	85.92308789282136	21.37729504865483	5.123637887678123	cdc-5L	D1081.8
WBGene00006709	82.33287266240377	21.39435725167945	5.134115674769489	ubc-14	Y87G2A.9
WBGene00005022	91.43341723295784	21.41161691497676	5.144593461860855	sqv-4	F29F11.1
WBGene00002253	94.6315007693028	21.4259617357623	5.155071248952221	lbp-1	F40F4.3
WBGene00019831	93.57277295472748	21.557472712091283	5.165549036043587		R02F2.1
WBGene00016534	98.18411001850764	21.57144730535432	5.176026823134954		C39D10.7
WBGene00007018	85.09969735396749	21.63716978735612	5.18650461022632	mdt-18	C55B7.9
WBGene00015803	90.02876825729261	21.671914486473554	5.1969823973176865		C15H9.9
WBGene00001309	90.59842412092802	21.70075813508741	5.207460184409053	emr-1	M01D7.6
WBGene00013077	95.07097507902999	21.706784002262744	5.217937971500419	ttr-24	Y51A2D.9
WBGene00020820	91.71047983197732	21.748946708398837	5.228415758591785	algn-1	T26A5.4
WBGene00000890	77.39773265166794	21.75776063878075	5.238893545683151	sig-7	F39H2.2
WBGene00000217	95.9963164685497	21.761000453384536	5.249371332774518	asp-4	R12H7.2
WBGene00000206	93.16246741276086	21.85951518140582	5.259849119865884	asb-1	F35G12.10
WBGene00000567	94.60468611617121	21.884721780258374	5.2703269069572505	cnx-1	ZK632.6
WBGene00022830	93.10165278299031	21.93957719934727	5.2808046940486175		ZK973.1
WBGene00001840	95.30888784546592	22.00194688124028	5.291282481139984	hel-1	C26D10.2
WBGene00008639	82.83334653734187	22.061460165834013	5.30176026823135		F10B5.2
WBGene00009829	93.0316615704272	22.09540878873459	5.312238055322716		F47G9.1
WBGene00015064	85.42660785804405	22.161853652851644	5.322715842414082		B0228.7
WBGene00010061	87.5580507667043	22.243151405918173	5.333193629505448		F54E12.2
WBGene00020446	88.37840969228394	22.25373406949472	5.343671416596814		T12B3.3
WBGene00020038	87.12055028551977	22.28275062297506	5.3541492036881815		R12E2.13
WBGene00013220	89.7058948483545	22.310165149113587	5.364626990779548	ctl-3	Y54G11A.13
WBGene00008034	89.68636592675124	22.344185363999042	5.375104777870914		C39E9.11
WBGene00001395	96.19158371079021	22.35774077593748	5.38558256496228	fat-3	W08D2.4
WBGene00013892	86.86137278013956	22.461172479115888	5.396060352053646		ZC434.4
WBGene00013343	84.00897768979618	22.52605315546728	5.406538139145012	prp-6	Y59A8B.6
WBGene00007488	76.51574763550907	22.58151396526188	5.417015926236378	dph-2	C09G5.2
WBGene00015168	91.91283150555756	22.604280481851873	5.427493713327745	pdi-6	B0403.4
WBGene00011412	80.34830004992135	22.76191352187539	5.437971500419112	mrpl-16	T04A8.11
WBGene00011408	89.09167364024525	22.83421962327847	5.448449287510478		T04A8.6
WBGene00022400	86.56451657331604	22.937400445294955	5.458927074601845	rpb-9	Y97E10AR.5
WBGene00000817	86.51024225123608	23.027928079117235	5.46940486169321	csn-5	B0547.1
WBGene00011743	90.62706429014824	23.04360458731204	5.479882648784576		T13F2.2
WBGene00009995	94.06698311935222	23.204818444974865	5.490360435875942		F53F4.13
WBGene00013239	89.80673879102406	23.237803476433495	5.500838222967309		Y56A3A.22
WBGene00022322	4.852136467829534	23.271120615004666	5.5113160100586756		Y82E9BL.5
WBGene00016140	85.76927213580082	23.38364058653712	5.521793797150042	rpb-2	C26E6.4
WBGene00003596	90.2666424830172	23.536221327533138	5.532271584241409	ngp-1	T19A6.2
WBGene00004990	93.32050132573322	23.621013554952874	5.542749371332775	spp-5	T08A9.9
WBGene00002982	90.86800668055116	23.733423180790528	5.553227158424141	lgg-3	B0336.8
WBGene00013724	77.17051182630566	23.74756749655165	5.563704945515507		Y106G6H.14
WBGene00000835	76.26235706787725	23.786177920865978	5.574182732606873	cuc-1	ZK652.11
WBGene00020721	80.78106554994612	23.787980589789168	5.5846605196982395		T23B12.6
WBGene00015508	80.03204504192017	23.79254449543429	5.595138306789606	mvb-12	C06A6.3
WBGene00008196	78.56812737196047	23.79956182158862	5.605616093880973		C49C3.6
WBGene00006536	94.58308556011319	23.863723769747143	5.616093880972339	tbb-1	K01G5.7
WBGene00010409	87.90431767354852	23.86957347632306	5.626571668063705		H21P03.2
